id,x,y,z,2dKDE,3dKDE
9.0,-28.670851,-2.105592,3.178475,0.00015831770821759047,3.086777993556269e-05
9.0,-29.0,-2.220285,3.176992,0.00015907396232179547,3.0975964609402636e-05
9.0,-29.156424,-2.256844,3.182232,0.00015935928599574478,3.0843823860351714e-05
9.0,-29.166214,-2.258865,3.183262,0.00015937607614239258,3.0816588871193796e-05
9.0,-29.195873,-2.267717,3.184459,0.00015943384716752304,3.078779744345883e-05
9.0,-29.5,-2.377531,3.181628,0.0001600357958873333,3.0904247053936534e-05
9.0,-29.661333,-2.415858,3.188301,0.0001602864373503873,3.0721332978971543e-05
9.0,-29.90563,-2.503998,3.178121,0.00016068785693361897,3.100528722971799e-05
9.0,-30.0,-2.538514,3.179736,0.00016082934488688316,3.096651230294777e-05
9.0,-30.160748,-2.576463,3.188905,0.00016102875466807634,3.070483991107829e-05
9.0,-30.244926,-2.60812,3.187347,0.0001611393523580725,3.074685098248796e-05
9.0,-30.5,-2.701794,3.175403,0.000161430232827964,3.105393420518378e-05
9.0,-30.639565,-2.737202,3.175485,0.0001615580888867466,3.1027350740182604e-05
9.0,-30.671684,-2.744592,3.177616,0.00016158558627556757,3.0964726461328434e-05
9.0,-30.74785,-2.771654,3.177105,0.00016164990491698315,3.0970701821275096e-05
9.0,-31.0,-2.866216,3.165152,0.00016182123285378964,3.125525237932151e-05
9.0,-31.183222,-2.91442,3.165706,0.000161917670601716,3.1196246131059074e-05
9.0,-31.443016,-3.013452,3.145179,0.0001619824929139057,3.16753525072234e-05
9.0,-31.5,-3.035444,3.143679,0.00016198653220404248,3.170235006634251e-05
9.0,-31.647705,-3.072668,3.147006,0.0001620099890889167,3.1571357079221565e-05
9.0,-31.70116,-3.085902,3.147188,0.0001620152926866834,3.1548602678356104e-05
9.0,-32.0,-3.198093,3.120661,0.00016193344968558896,3.212852043050555e-05
9.0,-32.214512,-3.255394,3.112719,0.00016187336624946951,3.223820536354172e-05
9.0,-32.234016,-3.260212,3.113274,0.0001618672600217118,3.2217024921587594e-05
9.0,-32.278919,-3.275591,3.111295,0.00016184149735161464,3.2249476490804254e-05
9.0,-32.5,-3.361806,3.091895,0.00016165636924897844,3.263707280873805e-05
9.0,-32.763199,-3.436045,3.083149,0.00016146248025154344,3.2725929610607834e-05
9.0,-32.919331,-3.497049,3.065526,0.00016126282645455403,3.306552608751449e-05
9.0,-33.0,-3.525941,3.052574,0.00016115936946793484,3.331530594702188e-05
9.0,-33.064339,-3.542992,3.046167,0.00016109561349490843,3.342108962778653e-05
9.0,-33.307899,-3.605779,3.037006,0.00016083703725273358,3.349387810364142e-05
9.0,-33.5,-3.677232,3.012314,0.00016050976565663505,3.391735963941748e-05
9.0,-33.849575,-3.771008,2.985262,0.00016000660851981402,3.425826106246964e-05
9.0,-33.858109,-3.773141,2.985178,0.00015999415099316656,3.425531311165255e-05
9.0,-33.879356,-3.779528,2.983573,0.00015995765928709075,3.427485009344139e-05
9.0,-34.0,-3.82688,2.968729,0.0001596881623781044,3.449778483710823e-05
9.0,-34.222431,-3.891648,2.953542,0.00015927850990184137,3.465494643940732e-05
9.0,-34.408707,-3.940215,2.932949,0.00015894363483156485,3.4903056823699034e-05
9.0,-34.5,-3.971813,2.914476,0.00015872858669702407,3.515797540637714e-05
9.0,-34.693569,-4.021272,2.886489,0.00015835656610371757,3.547400483247211e-05
9.0,-34.975262,-4.092748,2.864246,0.00015778581787094986,3.563933119945798e-05
9.0,-35.0,-4.101468,2.859943,0.00015771899322269685,3.5686827231119105e-05
9.0,-35.179317,-4.148544,2.838709,0.00015732461950869993,3.587075975879174e-05
9.0,-35.469082,-4.221474,2.807133,0.0001566780080733286,3.610091551696005e-05
9.0,-35.5,-4.229072,2.805704,0.00015660822142169565,3.610239878203346e-05
9.0,-35.532169,-4.232932,2.805501,0.0001565615483930706,3.6084893935894454e-05
9.0,-35.586231,-4.246387,2.800735,0.00015643703569417116,3.6111989542920356e-05
9.0,-35.733547,-4.283464,2.784372,0.00015608953286408672,3.6217476934478993e-05
9.0,-36.0,-4.348329,2.749604,0.00015545642138787484,3.6430351708991936e-05
9.0,-36.093063,-4.361124,2.742644,0.00015529696885963718,3.6439968237329385e-05
9.0,-36.21949,-4.39103,2.722308,0.00015499157081621848,3.6552850990737986e-05
9.0,-36.5,-4.458889,2.693643,0.0001542875674282087,3.6657598334324745e-05
9.0,-36.648354,-4.477654,2.685569,0.00015402671747029369,3.663903369312e-05
9.0,-36.953651,-4.549429,2.642825,0.00015324379247637785,3.678515719138532e-05
9.0,-37.0,-4.560402,2.639158,0.0001531226846719878,3.679071526349977e-05
9.0,-37.199677,-4.584318,2.632593,0.0001527619773888941,3.674093948378481e-05
9.0,-37.204853,-4.585547,2.631972,0.00015274823590346226,3.674256600941084e-05
9.0,-37.5,-4.653614,2.58669,0.0001519717577908013,3.684847575710037e-05
9.0,-37.64328,-4.670926,2.571514,0.0001517022121102,3.684385556650462e-05
9.0,-37.76149,-4.684031,2.568784,0.0001514862168459537,3.6815700775530756e-05
9.0,-38.0,-4.738842,2.538948,0.00015084454430877174,3.684717609505403e-05
9.0,-38.305492,-4.775225,2.51089,0.00015025445542255245,3.6812984965609467e-05
9.0,-38.317623,-4.77649,2.510841,0.00015023210787572645,3.681079243301573e-05
9.0,-38.373917,-4.787401,2.505235,0.00015009278487502738,3.6810056065260875e-05
9.0,-38.5,-4.815137,2.49102,0.0001497569131809233,3.681155331559174e-05
9.0,-38.861923,-4.859056,2.46511,0.00014903777039283644,3.676681023688379e-05
9.0,-38.975094,-4.884698,2.44794,0.0001487289928252886,3.6759623721120465e-05
9.0,-39.0,-4.890445,2.445698,0.00014866031740571004,3.675944317936061e-05
9.0,-39.100357,-4.902477,2.44044,0.00014846019387494965,3.674960871895748e-05
9.0,-39.408192,-4.936361,2.417349,0.00014786422240976304,3.670761183454225e-05
9.0,-39.5,-4.954875,2.400916,0.00014762899413610757,3.668325738040143e-05
9.0,-39.619125,-4.967407,2.383972,0.00014740124160342403,3.664024152884375e-05
9.0,-39.958698,-5.002301,2.365214,0.0001467552764775734,3.6609767913394997e-05
9.0,-40.0,-5.010685,2.358647,0.00014664935222894772,3.659568628203774e-05
9.0,-40.241562,-5.035791,2.327627,0.00014618677340613978,3.6499140427917156e-05
9.0,-40.385807,-5.050337,2.32258,0.00014591313699731056,3.6502950856650934e-05
9.0,-40.5,-5.061517,2.319013,0.0001456985443043568,3.6508592034354385e-05
9.0,-40.503468,-5.061474,2.319,0.00014569445516874615,3.650881035641499e-05
9.0,-40.840611,-5.093785,2.28478,0.0001450649368294962,3.6401937258305126e-05
9.0,-41.0,-5.109527,2.282414,0.0001447645244415883,3.643147187107639e-05
9.0,-41.038723,-5.108913,2.282607,0.00014471866093679545,3.64385123237798e-05
9.0,-41.425919,-5.14455,2.248712,0.00014400498881420693,3.6340248443899704e-05
9.0,-41.5,-5.151486,2.248722,0.00014386795334048722,3.636439438000734e-05
9.0,-41.570324,-5.15023,2.249988,0.000143783735467725,3.63877412315987e-05
9.0,-41.983624,-5.188629,2.217386,0.00014302185228518908,3.630294070678258e-05
9.0,-42.0,-5.190204,2.215851,0.00014299144684336827,3.629749242822822e-05
9.0,-42.00322,-5.190153,2.215623,0.00014298749417310022,3.6296661061049054e-05
9.0,-42.05616,-5.188911,2.217675,0.00014292463531501205,3.6326040034900726e-05
9.0,-42.100197,-5.187937,2.219153,0.0001428718192726984,3.6348224328989295e-05
9.0,-42.115574,-5.189375,2.218151,0.00014284345288188559,3.63466254295809e-05
9.0,-42.5,-5.226168,2.187995,0.00014213212246184275,3.6262942067782046e-05
9.0,-42.568409,-5.224877,2.183896,0.000142047725995251,3.625076418559655e-05
9.0,-42.631432,-5.22318,2.186911,0.0001419723063412385,3.629480422275169e-05
9.0,-43.0,-5.257582,2.162881,0.00014129852138977257,3.624481900878201e-05
9.0,-43.125034,-5.255104,2.156403,0.00014114199190732362,3.623065679190016e-05
9.0,-43.15897,-5.254198,2.158482,0.00014110045090897993,3.6260570950760935e-05
9.0,-43.5,-5.285875,2.13938,0.00014048108309862778,3.6234149186124614e-05
9.0,-43.675285,-5.281902,2.131976,0.00014025988499963816,3.622799973956541e-05
9.0,-43.68404,-5.281604,2.132604,0.00014024923728580895,3.623702637591724e-05
9.0,-43.811607,-5.291338,2.127021,0.00014002796007313049,3.623827337167189e-05
9.0,-44.0,-5.306427,2.118258,0.0001396985925316869,3.6234149356336746e-05
9.0,-44.204834,-5.301016,2.111137,0.0001394379015390346,3.623912071931728e-05
9.0,-44.21685,-5.301991,2.109645,0.0001394167832573264,3.622948293496128e-05
9.0,-44.5,-5.326912,2.098581,0.00013891193936449198,3.623945816440215e-05
9.0,-44.723328,-5.320999,2.092049,0.00013862131037878969,3.625381298911721e-05
9.0,-44.759747,-5.323921,2.087826,0.00013855745815206992,3.622523694604935e-05
9.0,-45.0,-5.344371,2.080425,0.0001381322395328262,3.6247121379374624e-05
9.0,-45.239594,-5.336932,2.075259,0.0001378169519524618,3.6276360930980744e-05
9.0,-45.295204,-5.341442,2.06917,0.00013771901205817075,3.623324124931016e-05
9.0,-45.5,-5.359151,2.063842,0.00013735464045584766,3.625615998917272e-05
9.0,-45.753803,-5.351432,2.06059,0.00013701054330715295,3.630481127116526e-05
9.0,-45.826752,-5.357354,2.052902,0.0001368814013328367,3.62473664817111e-05
9.0,-46.0,-5.372271,2.050261,0.00013657188712628255,3.628135632547474e-05
9.0,-46.266064,-5.363313,2.047935,0.00013620291658745988,3.633579489343466e-05
9.0,-46.352688,-5.370121,2.039205,0.00013604899806102082,3.6267354331341236e-05
9.0,-46.5,-5.382195,2.037565,0.0001357855254325532,3.629720254891914e-05
9.0,-46.777111,-5.371858,2.036532,0.00013539080448219347,3.635908274959503e-05
9.0,-46.873329,-5.379388,2.02739,0.00013521768711204066,3.6284295554417176e-05
9.0,-47.0,-5.390002,2.026816,0.00013498740691311072,3.631415844005383e-05
9.0,-47.286392,-5.37918,2.026952,0.00013456377852719435,3.637955597352853e-05
9.0,-47.390862,-5.387227,2.017321,0.0001343729500243732,3.6296467195704174e-05
9.0,-47.5,-5.396231,2.017137,0.00013417153077069423,3.6320523130667716e-05
9.0,-47.794472,-5.38487,2.018612,0.00013371792034573606,3.6388747962116435e-05
9.0,-47.905537,-5.393416,2.008509,0.00013351066271927368,3.629644039484198e-05
9.0,-48.0,-5.401334,2.008605,0.00013333223559325753,3.631531379988117e-05
9.0,-48.302189,-5.388262,2.010643,0.00013284857237884996,3.6375049102372094e-05
9.0,-48.416607,-5.397111,2.000869,0.00013262930516351582,3.628120432529947e-05
9.0,-48.5,-5.403688,2.001452,0.00013246859870726647,3.629874645417071e-05
9.0,-48.807693,-5.390467,2.004963,0.00013195095836743444,3.635754634607495e-05
9.0,-48.923843,-5.39895,1.995279,0.00013172257048486323,3.6259511354880395e-05
9.0,-49.0,-5.404971,1.99599,0.00013157115971931119,3.627282791121461e-05
9.0,-49.311996,-5.392275,2.000521,0.00013101679420660347,3.6323100482585405e-05
9.0,-49.430256,-5.401224,1.99099,0.00013077538920270652,3.622179118694515e-05
9.0,-49.5,-5.406944,1.991819,0.00013063143006906416,3.623135455539092e-05
9.0,-49.815945,-5.391584,1.996443,0.00013004321803492346,3.626002514389565e-05
9.0,-49.933304,-5.400359,1.986956,0.0001297943189396827,3.615374137939033e-05
9.0,-50.0,-5.405551,1.988047,0.00012965165949127574,3.616138840835066e-05
9.0,-50.31813,-5.391647,1.994187,0.000129021600826208,3.618265763257126e-05
9.0,-50.434982,-5.400095,1.984955,0.00012876348598892963,3.6074322694506764e-05
9.0,-50.5,-5.405267,1.985971,0.0001286181823786133,3.607637513032284e-05
9.0,-50.819954,-5.38994,1.992307,0.00012794792102867637,3.6073664888286286e-05
9.0,-50.93462,-5.398214,1.983404,0.0001276827002036331,3.596423642540898e-05
9.0,-51.0,-5.403186,1.984569,0.00012753001550528913,3.596257597640099e-05
9.0,-51.321152,-5.388018,1.991069,0.00012681459675980942,3.593496634629779e-05
9.0,-51.433075,-5.39597,1.9827,0.00012654289132486124,3.5826679922565216e-05
9.0,-51.5,-5.401151,1.984059,0.00012637863683245134,3.5821162897197624e-05
9.0,-51.821259,-5.385059,1.990958,0.0001256181517495918,3.576938028182875e-05
9.0,-51.930046,-5.392801,1.982581,0.00012534012726986816,3.565781177113049e-05
9.0,-52.0,-5.398071,1.983884,0.00012515954449681898,3.564506453080787e-05
9.0,-52.32222,-5.381665,1.989966,0.00012434733182689929,3.555826774200931e-05
9.0,-52.42675,-5.389054,1.982145,0.00012406560721325185,3.54485291166804e-05
9.0,-52.5,-5.394576,1.983609,0.00012386615850477266,3.542999588339535e-05
9.0,-52.821697,-5.378478,1.990508,0.00012300203146175232,3.532248225852864e-05
9.0,-52.922531,-5.385444,1.982801,0.0001227151557759557,3.5211438354865426e-05
9.0,-53.0,-5.391454,1.984365,0.00012249228255204996,3.518541746578222e-05
9.0,-53.32032,-5.375411,1.991929,0.00012157588158837279,3.505503145447821e-05
9.0,-53.417217,-5.381977,1.984737,0.00012128459153034841,3.4946718685849155e-05
9.0,-53.5,-5.388109,1.986542,0.00012103308862262622,3.4912521615302174e-05
9.0,-53.818253,-5.371338,1.994062,0.00012006427604658356,3.475316994070102e-05
9.0,-53.910469,-5.377572,1.987189,0.00011977116784265872,3.464703943559243e-05
9.0,-54.0,-5.384157,1.989302,0.00011948361665104961,3.460316336365942e-05
9.0,-54.316563,-5.367107,1.995806,0.00011845863524967064,3.44091943004268e-05
9.0,-54.403965,-5.373063,1.989286,0.0001181648980255573,3.4305661747771724e-05
9.0,-54.5,-5.380112,1.991371,0.00011783884376794217,3.4249018590786425e-05
9.0,-54.813725,-5.3634,1.998736,0.00011675959456125186,3.403436115084235e-05
9.0,-54.896809,-5.368908,1.99242,0.00011646460948454359,3.393290268685228e-05
9.0,-55.0,-5.376397,1.994531,0.00011609449786681619,3.3862233373661964e-05
9.0,-55.311428,-5.358959,2.001106,0.00011495814022003677,3.361704739683507e-05
9.0,-55.389427,-5.363999,1.995012,0.0001146657917883253,3.351854664803422e-05
9.0,-55.5,-5.37183,1.997109,0.00011424721157311495,3.343264911648773e-05
9.0,-55.809074,-5.354739,2.003536,0.0001130529189797339,3.3162669877680255e-05
9.0,-55.881901,-5.359393,1.998061,0.0001127651101604763,3.306963986890423e-05
9.0,-56.0,-5.367666,2.000733,0.00011229384794396784,3.297016655246513e-05
9.0,-56.306499,-5.350003,2.006192,0.00011104228794562127,3.2672593146627695e-05
9.0,-56.373974,-5.35428,2.001008,0.00011076157479766493,3.2584013918260985e-05
9.0,-56.5,-5.363241,2.003251,0.00011023234825387665,3.246537421261855e-05
9.0,-56.803333,-5.346052,2.009461,0.00010892648304724721,3.2150085941493785e-05
9.0,-56.866253,-5.350014,2.004608,0.00010865145780029155,3.206591904002453e-05
9.0,-57.0,-5.359195,2.007349,0.00010806150824938056,3.193082616974935e-05
9.0,-57.30011,-5.341411,2.01279,0.00010670264997923695,3.15927103368526e-05
9.0,-57.357574,-5.344887,2.008317,0.00010643929230920253,3.1514368444832854e-05
9.0,-57.5,-5.354131,2.011124,0.0001057807748434989,3.135923103360304e-05
9.0,-57.796551,-5.337541,2.016463,0.00010437270573079033,3.100370600538848e-05
9.0,-57.849693,-5.340714,2.012178,0.00010411796454837253,3.092983163746147e-05
9.0,-58.0,-5.350948,2.014757,0.00010339152478939112,3.075479029938173e-05
9.0,-58.29393,-5.333768,2.019168,0.00010193170334686976,3.037996686558694e-05
9.0,-58.342678,-5.336711,2.01532,0.00010168792089257189,3.031128739016257e-05
9.0,-58.5,-5.347223,2.018093,0.0001008949884061938,3.01178566172876e-05
9.0,-58.790844,-5.329345,2.022355,9.938845031453585e-05,2.9727780992018854e-05
9.0,-58.83453,-5.331924,2.018829,9.916114410426991e-05,2.96652438117815e-05
9.0,-59.0,-5.34283,2.021258,9.82938647813527e-05,2.945078955042336e-05
9.0,-59.287952,-5.32514,2.025341,9.674337951505708e-05,2.9047431198157243e-05
9.0,-59.326813,-5.32734,2.022097,9.653358522444442e-05,2.8990914770240692e-05
9.0,-59.5,-5.338497,2.02472,9.559235646024826e-05,2.8756653185879774e-05
9.0,-59.784954,-5.320797,2.028435,9.400245226654726e-05,2.8341513826703718e-05
9.0,-59.818893,-5.322762,2.025583,9.381298570360125e-05,2.8291671909329567e-05
9.0,-60.0,-5.334143,2.027617,9.279551856801177e-05,2.803661305415084e-05
9.0,-60.282822,-5.316753,2.030637,9.11659309183716e-05,2.761054813757715e-05
9.0,-60.312004,-5.318357,2.028183,9.099793081719602e-05,2.7567115287478375e-05
9.0,-60.5,-5.330085,2.030781,8.990970112724603e-05,2.729386545626756e-05
9.0,-60.779598,-5.312348,2.033965,8.825136612757495e-05,2.6859998146455908e-05
9.0,-60.803715,-5.313663,2.031933,8.81086945018499e-05,2.6823877489847647e-05
9.0,-61.0,-5.325831,2.03426,8.694190033160795e-05,2.6530101475506473e-05
9.0,-61.276863,-5.30889,2.036785,8.525803540426119e-05,2.6090028752879207e-05
9.0,-61.297066,-5.310001,2.035046,8.513563654691489e-05,2.6059573998974083e-05
9.0,-61.5,-5.322469,2.037132,8.390097629296622e-05,2.5748341460914172e-05
9.0,-61.77475,-5.30433,2.038968,8.219238689287863e-05,2.5301925913272016e-05
9.0,-61.789684,-5.305103,2.03765,8.210001308122144e-05,2.5279241403640584e-05
9.0,-62.0,-5.317609,2.039314,8.079473115513395e-05,2.4950083744926063e-05
9.0,-62.273174,-5.300676,2.040593,7.906539294205413e-05,2.4499671853149656e-05
9.0,-62.283939,-5.301268,2.039651,7.899768717960749e-05,2.448321786185813e-05
9.0,-62.5,-5.313807,2.040946,7.763466276008418e-05,2.4139555620363592e-05
9.0,-62.771664,-5.296294,2.042153,7.588926187791871e-05,2.3685242700545927e-05
9.0,-62.777374,-5.296593,2.04164,7.585285546631339e-05,2.3676469614478515e-05
9.0,-63.0,-5.309577,2.042738,7.443063620968825e-05,2.3317952785899874e-05
9.0,-63.27079,-5.29168,2.043055,7.267156163604504e-05,2.2860927008378027e-05
9.0,-63.271183,-5.2917,2.043019,7.266903086444547e-05,2.286032021164859e-05
9.0,-63.5,-5.304708,2.043954,7.119386464412955e-05,2.2488207880024537e-05
9.0,-63.742645,-5.291338,2.044524,6.960817625199396e-05,2.2077098769400894e-05
9.0,-63.769672,-5.291858,2.044744,6.943255164734767e-05,2.203223302175545e-05
9.0,-63.769215,-5.291891,2.044681,6.943554732471402e-05,2.203307247522234e-05
9.0,-63.798294,-5.291338,2.044866,6.924585984808781e-05,2.198420016488421e-05
9.0,-64.0,-5.300915,2.045493,6.793723147951147e-05,2.165299261711323e-05
10.0,63.5,-5.297121,2.045274,6.672011871316446e-05,2.2434543049964787e-05
10.0,63.379635,-5.291338,2.044962,6.749751620266017e-05,2.264363177267921e-05
10.0,63.238026,-5.284145,2.044788,6.841130458573427e-05,2.2888667571032438e-05
10.0,63.231686,-5.283679,2.045613,6.845221678288197e-05,2.2896604005382675e-05
10.0,63.051899,-5.291338,2.04553,6.960720576052601e-05,2.321078968445391e-05
10.0,63.0,-5.291949,2.04547,6.994045810955119e-05,2.3301156118270773e-05
10.0,62.956348,-5.291338,2.045247,7.022079406256034e-05,2.3377506148194412e-05
10.0,62.742081,-5.27954,2.044256,7.159588959119615e-05,2.374933804580041e-05
10.0,62.731667,-5.278831,2.045591,7.166262678059377e-05,2.3762122484099937e-05
10.0,62.5,-5.291684,2.044764,7.31381953496859e-05,2.4168377849863942e-05
10.0,62.245968,-5.275339,2.043968,7.475378577892925e-05,2.4604631211334757e-05
10.0,62.231812,-5.274341,2.045739,7.484354156861015e-05,2.4621622981168653e-05
10.0,62.0,-5.287077,2.044626,7.630264250717544e-05,2.5026408723309735e-05
10.0,61.749081,-5.270947,2.042683,7.787680398405346e-05,2.5458300310086246e-05
10.0,61.730991,-5.269702,2.044894,7.798982036952167e-05,2.5479618896959507e-05
10.0,61.5,-5.282561,2.04398,7.942079917725044e-05,2.5878452274341285e-05
10.0,61.251755,-5.266988,2.041388,8.095088272136097e-05,2.630416564419398e-05
10.0,61.230106,-5.265489,2.04398,8.108362635621205e-05,2.6329097378576165e-05
10.0,61.0,-5.278244,2.041751,8.248102182824678e-05,2.672743681625455e-05
10.0,60.754585,-5.26216,2.039368,8.396144437183085e-05,2.7141974619545367e-05
10.0,60.728645,-5.26035,2.042471,8.411692551335598e-05,2.71709525845492e-05
10.0,60.5,-5.272683,2.040268,8.547263445650803e-05,2.756123919101211e-05
10.0,60.257408,-5.256867,2.03686,8.689898392859511e-05,2.796935345702473e-05
10.0,60.226654,-5.254794,2.040415,8.707843416351637e-05,2.800325351111574e-05
10.0,60.0,-5.266613,2.037432,8.838526714867112e-05,2.838736248534939e-05
10.0,59.759521,-5.251722,2.033771,8.975769483036951e-05,2.878621526496568e-05
10.0,59.72411,-5.249317,2.03779,8.99580442227138e-05,2.8824496238408774e-05
